genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
SELENBP1	6.82660788177827	2.75266635069976	0.478340742424742	5.75461403673521	8.68399686444785e-09	5.88717094097134e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SERF2	6.27754904716766	-4.79373580547484	1.14631022550525	-4.18188348914183	2.89104118425967e-05	0.00306239560445173	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SH3D19	16.4454251115604	-2.17054944278358	0.443229957850806	-4.89711808585421	9.72524010751413e-07	0.000282559904723746	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC24A2	23.2304405174412	-3.24781563596015	0.830011872278829	-3.91297491569988	9.11660078777289e-05	0.00712968814296081	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC26A3	5.48898979449162	6.20004186416835	0.732884714419417	8.45977783706399	2.67887376519597e-17	9.08048910609261e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC36A4	9.32870707784767	1.41152427263958	0.330299607346533	4.27346639609742	1.92457300972109e-05	0.00224953826848894	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC44A2	29.367300167983	-1.72637931217566	0.373601841309752	-4.62090686203104	3.82066280133251e-06	0.000719487407902784	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLCO5A1	1.76080888248963	4.24635649748695	1.09337399012413	3.88371822984819	0.000102871115689441	0.00786538628154828	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNPH	10.0479499913793	1.82173087195126	0.388108114017192	4.69387473787926	2.68078220956197e-06	0.000567934881021577	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SOX2	33.4465981573489	-7.20534868578155	1.5980486163276	-4.50884197900051	6.51824345501957e-06	0.00105212726498562	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPECC1	21.0033889706501	3.166952435246	0.228200049025964	13.8779656216712	8.61546662837719e-44	8.76106801439677e-40	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPRY3	4.25151349883756	4.9206992962908	0.993690837187739	4.951941904	7.34765424333786e-07	0.000226419078789402	TRUE	HARsv2_3171	NA	HARsv2_3171	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SRSF4	22.4353116359485	-1.88116026720347	0.387430182780638	-4.85548197020205	1.20094281685424e-06	0.000321378618541863	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SSX2IP	8.7528053157456	1.75978537147321	0.364018738923614	4.83432632253168	1.33597282727912e-06	0.00034834635078465	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ST7	32.385473655575	1.62813808763117	0.341071179343557	4.77360206970513	1.80959769231254e-06	0.000418222703025595	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ST8SIA5	8.61843743827274	-3.91221928611924	0.916674659402752	-4.26783837208743	1.97376246985654e-05	0.00228081710863308	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
STK33	34.7411076348813	1.28051338141242	0.235325628706934	5.44145314069097	5.2847695181361e-08	2.44854653768066e-05	TRUE	NA	HARsv2_0344,HARsv2_0345,HARsv2_0346	HARsv2_0344,HARsv2_0345,HARsv2_0346	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SYNE1	309.010205937087	-1.06110726852321	0.220856645373019	-4.80450686340468	1.5513337987717e-06	0.000385989342352351	TRUE	HARsv2_2563	NA	HARsv2_2563	TRUE	FALSE	TRUE	246	NA	246	TRUE	FALSE	TRUE	TRUE	TRUE
SYTL4	3.06328534870148	2.85288972067515	0.743482008430222	3.83720075042394	0.000124444738590258	0.00910416220664989	TRUE	NA	HARsv2_3127	HARsv2_3127	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TACC2	22.0197784320204	-1.9877502173026	0.415639134646237	-4.78239427332662	1.73219499505646e-06	0.0004147123453049	TRUE	HARsv2_0323	NA	HARsv2_0323	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TAF7	4.34999013648318	-4.24360566005545	1.11128466900623	-3.81864861309596	0.000134184737730126	0.00953831700511143	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TATDN1	19.0925534395975	-1.47767478054441	0.3811015557236	-3.87737798062444	0.000105588252689852	0.0080128876239038	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TENM2	80.8136779204246	2.01982726755172	0.494831007705429	4.08185266504988	4.46781180469267e-05	0.00413028893108362	TRUE	HARsv2_2385,HARsv2_2386	HARsv2_2383,HARsv2_2384	HARsv2_2383,HARsv2_2384,HARsv2_2385,HARsv2_2386	TRUE	TRUE	TRUE	NA	1078	1078	FALSE	TRUE	TRUE	TRUE	TRUE
TMEM241	12.0167445767695	-1.99021208013214	0.478198726914612	-4.16189330526494	3.15619820507803e-05	0.00321547642149129	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TOX4	7.37593194551922	-5.01454728875694	1.06093242676119	-4.72654729205074	2.28369623696483e-06	0.000504845805080334	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TSTD3	8.5729349353441	3.04467343782489	0.661051424061526	4.60580421885834	4.10874822966314e-06	0.000746104656204365	TRUE	NA	HARsv2_2510	HARsv2_2510	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TTN	3.4362414021158	2.72960615344498	0.678641340620132	4.02216309273276	5.76661045601055e-05	0.00484633567993151	TRUE	HARsv2_1536	NA	HARsv2_1536	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TTPA	6.0120550611472	2.32408328956704	0.538411462895101	4.31655610946725	1.58482409514544e-05	0.00194169593054626	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UBE2R2	37.3297406404799	-1.1288056463565	0.29200739968507	-3.86567479993287	0.000110782470875221	0.0082295812187054	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ULK3	4.87493426226394	3.62552145818259	0.52261118114256	6.93732087831778	3.99605497268445e-12	1.0158970754307e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UNC5D	170.620921114784	-2.67210077491416	0.411658133305132	-6.49106760860117	8.52302175659323e-11	1.44451013737994e-07	TRUE	HARsv2_2787,HARsv2_2788,HARsv2_2789	HARsv2_2786	HARsv2_2786,HARsv2_2787,HARsv2_2788,HARsv2_2789	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
USP54	56.1037875558999	-2.62759903529114	0.484113434746576	-5.42765155167948	5.71003769772675e-08	2.44854653768066e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VDAC3	14.1165550944841	1.39813602110224	0.286516881804544	4.87976838326762	1.06210499754817e-06	0.000300015158890759	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VEGFB	12.7373690423584	1.65950194932855	0.418534870029776	3.96502673531238	7.33877212250163e-05	0.00597023789709753	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VRK2	8.39429566902349	-3.47597646937059	0.793570318349587	-4.38017449619296	1.18584309584627e-05	0.00158668926863957	TRUE	HARsv2_1374	NA	HARsv2_1374	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
VWCE	1.61057812889482	3.1956949274343	0.731248867611394	4.37018786486871	1.24139688087776e-05	0.00161843139508281	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
XPA	11.0380239037095	1.70344058065692	0.403642287362776	4.2201737379561	2.44114113727152e-05	0.00266924346504453	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZFAND1	3.29835798575155	2.00408896713095	0.511862198390189	3.91529003984632	9.0295593678241e-05	0.00711795265204677	TRUE	HARsv2_2837	NA	HARsv2_2837	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ZMYND8	94.788522695207	-0.960081961339927	0.219487016752033	-4.37420844087825	1.21873887729455e-05	0.00160952670691016	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF131	28.7869040973105	-1.60625126812828	0.364349682253082	-4.40854307377317	1.0406832463382e-05	0.00150770543808637	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF207	34.8077320647591	1.17889345769979	0.292077627731179	4.03623333583363	5.43161974671181e-05	0.00464152447095062	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
