genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
TMTC2	516.331146589453	-0.643607535080578	0.150737148135768	-4.26973405720059	1.9570617950123e-05	0.00242963970504047	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TNRC18	10.482209179874	-1.91924722752195	0.490410333428079	-3.91355380729027	9.09476227011356e-05	0.00820174323197193	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TNS1	2.77591002582906	2.75946156839443	0.713508725820094	3.86745314883536	0.000109977949198396	0.00925537501342729	TRUE	HARsv2_1597	NA	HARsv2_1597	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TOX3	4.08776062996315	3.4957533913705	0.799654648830353	4.3715789015717	1.23351257570986e-05	0.00174330307155174	TRUE	HARsv2_1002	NA	HARsv2_1002	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TPK1	13.4045840483507	-1.78657183488785	0.431918144712149	-4.13636670920252	3.52848156757431e-05	0.00384036689234036	TRUE	HARsv2_2732	NA	HARsv2_2732	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TRIM44	36.496201371142	-1.02868655873889	0.241024118067767	-4.26798183926829	1.97249381544894e-05	0.00242963970504047	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TRIM59	19.2960626852188	3.20158116164515	0.771011906702174	4.15244062227155	3.28948121527714e-05	0.0036272526249374	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UGGT2	12.1859180593744	1.86090400679491	0.466762022434562	3.98683679766556	6.69600510901788e-05	0.00641256459200325	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VRK2	33.6207269421535	1.61218825430065	0.214593876074682	7.51274120114956	5.7901924085099e-14	1.0965466383236e-10	TRUE	HARsv2_1374	NA	HARsv2_1374	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ZDHHC20	146.66207672963	-1.63814564135879	0.362492859801691	-4.51911147230587	6.20996942593776e-06	0.000963970499904994	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
